startup_id,investor_id,interaction_type
ST012,IN020,shortlisted
ST035,IN011,viewed
ST046,IN016,shortlisted
ST050,IN005,contacted
ST029,IN028,contacted
ST017,IN035,shortlisted
ST055,IN035,shortlisted
ST001,IN026,shortlisted
ST011,IN017,shortlisted
ST002,IN027,contacted
ST002,IN004,contacted
ST023,IN038,viewed
ST038,IN009,viewed
ST017,IN018,shortlisted
ST037,IN026,viewed
ST040,IN006,viewed
ST032,IN001,viewed
ST034,IN021,contacted
ST058,IN029,contacted
ST041,IN015,viewed
ST021,IN032,contacted
ST031,IN015,contacted
ST027,IN022,contacted
ST040,IN018,contacted
ST015,IN004,viewed
ST049,IN033,contacted
ST057,IN024,viewed
ST033,IN014,shortlisted
ST020,IN020,contacted
ST024,IN011,contacted
ST045,IN030,contacted
ST006,IN008,contacted
ST033,IN037,shortlisted
ST012,IN010,shortlisted
ST028,IN014,contacted
ST047,IN004,shortlisted
ST044,IN026,contacted
ST041,IN023,shortlisted
ST033,IN011,contacted
ST047,IN003,contacted
ST006,IN017,contacted
ST007,IN018,contacted
ST059,IN006,viewed
ST050,IN040,contacted
ST044,IN006,shortlisted
ST055,IN016,shortlisted
ST052,IN028,shortlisted
ST011,IN021,shortlisted
ST009,IN040,shortlisted
ST014,IN008,shortlisted
ST039,IN035,shortlisted
ST059,IN008,contacted
ST019,IN018,viewed
ST025,IN036,viewed
ST013,IN034,shortlisted
ST038,IN002,viewed
ST041,IN039,viewed
ST054,IN017,viewed
ST012,IN019,viewed
ST035,IN013,shortlisted
ST020,IN038,shortlisted
ST054,IN029,viewed
ST035,IN023,shortlisted
ST027,IN008,viewed
ST037,IN025,viewed
ST019,IN007,viewed
ST008,IN037,contacted
ST001,IN035,shortlisted
ST044,IN009,viewed
ST033,IN024,contacted
ST052,IN020,shortlisted
ST033,IN023,contacted
ST021,IN001,viewed
ST029,IN029,shortlisted
ST020,IN035,shortlisted
ST022,IN037,shortlisted
ST008,IN025,shortlisted
ST014,IN036,viewed
ST018,IN039,contacted
ST057,IN033,viewed
ST060,IN030,contacted
ST054,IN034,shortlisted
ST060,IN020,contacted
ST011,IN029,contacted
ST043,IN034,viewed
ST024,IN034,viewed
ST044,IN025,contacted
ST028,IN026,shortlisted
ST056,IN040,contacted
ST047,IN005,shortlisted
ST048,IN016,contacted
ST042,IN019,contacted
ST002,IN027,contacted
ST041,IN010,contacted
ST050,IN026,shortlisted
ST055,IN012,viewed
ST053,IN039,viewed
ST023,IN017,contacted
ST027,IN035,shortlisted
ST010,IN030,shortlisted
ST032,IN011,shortlisted
ST033,IN003,shortlisted
ST033,IN007,contacted
ST038,IN028,viewed
ST023,IN005,contacted
ST029,IN002,viewed
ST033,IN011,contacted
ST006,IN026,contacted
ST045,IN018,contacted
ST020,IN014,contacted
ST014,IN016,shortlisted
ST018,IN005,viewed
ST045,IN034,contacted
ST024,IN030,contacted
ST036,IN004,viewed
ST020,IN036,shortlisted
ST023,IN040,contacted
ST015,IN026,contacted
ST026,IN012,shortlisted
ST051,IN017,contacted
